computer_id,computer_name,application_id,application_name,license_id,license_name,agreement_id,agreement_name
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,0578374f-6950-4d2a-a0c8-43c4bf8bc971,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,40b0f3a7-a76e-4ccf-8fe0-453e2e07aa03,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,be812d03-7407-4b38-86c8-4674b1d4cadd,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,2e0400f8-c0a3-41e0-aaf6-469d87208a79,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,4a34c4c3-155d-4397-918e-49a469fa8853,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,68bc1c7d-a2f3-4ba8-bb19-4bd3016ac110,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,f807982f-8062-401a-9d35-4d30ed209f4f,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,c5e594a3-82f9-4576-898c-4dc627a07682,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,5ebb9727-19a6-4aaa-b411-4e557ce287d3,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,add607b8-63a6-4fa6-b077-5038032f8c67,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,91095fed-af10-45f6-b833-52a3ccfc6dde,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,a882c0c7-2477-4749-87f5-5448139fa8ad,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,2bc499b4-7c55-4487-b99e-56d792148467,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,efcfbefd-b88a-4045-a404-5a15f95271be,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,7e444640-aec0-4f2e-9384-5d098481d311,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,470ce92c-e7c1-452e-abde-5ea4a75ebf73,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,c2a34b27-4847-4b79-b120-5eeb22657e5f,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,e68df1b3-a1bd-4119-bf8c-5f5e80e73560,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,2a768dbf-8fdb-493b-b42f-60532714d74e,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,d6963a57-9a83-496c-b663-60a85ecfaef5,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,91e3b93a-8d1b-44a1-af69-621bf16ebcd8,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,e4330100-ca35-42e2-b4c2-6314e8da2a8c,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,dabf78d8-bd82-449e-8ecb-6560508f2501,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,4a701972-6212-4c2e-9042-676685f26df3,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,91749d1d-c428-494f-b411-68f598203e9d,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,6bffa701-25dd-49fa-a0ef-7038f7f958d6,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,9ce5d2d9-9bd9-4fb8-92a6-70d4ce16f6fe,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,3e54d6bd-20ff-475b-ade3-73ec10828c4f,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,2a2e523d-216e-4024-8c45-73f0b6b6c8a0,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,352ff6e5-6e1f-42e0-a6db-742486064e8c,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,daf36125-b63e-4373-a371-74f9c9fb566c,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,b9d5c6f0-3588-4576-8bdc-769ac5584884,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,36cedd23-99b7-42e9-ac37-773beb77ceaa,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,579c6c20-c67d-4b16-98e8-79eac5016f7a,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,d7350f82-f473-44b9-9a24-7af6bb781e2a,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,ea0f1095-ed54-405c-a3a6-7bd8cce621d8,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,00bf6e82-9c4e-4e0e-bf2b-7c977fc19983,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,290d6fa6-c952-4569-868b-7d4d12b600ee,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,b4f5aa99-e13f-4f8e-b0b4-7e43413f5955,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,50759ffe-34cf-43b6-b518-81588f52f56d,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,9c31dfd7-dd0d-4c51-87bc-81eb53ae8093,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,66924e1a-4a50-4659-b7aa-83f259337892,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,f53b9262-1a2c-4f54-94d5-85aee6645c64,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,437912c1-400a-4531-ac62-87e20740daa6,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,160a887f-1a66-4eae-96c5-881286dda1df,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,ac546bf0-3455-4c1d-b4b3-884010c5c00c,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,8be57238-864e-4709-a3f7-893d1e5bdfe7,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,a8e50c68-f587-41fb-8815-8bc3686d1c72,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,aa1f764d-ada8-45f0-b14c-8f89719b791c,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,08a5f9f6-9541-4760-a786-901669eb7553,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,94617c43-f2c3-42ec-958a-93190a1c120b,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,cb029bdb-a86c-40b7-a628-94f0ed2fa482,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,602b0d1f-8e63-4521-8380-9937f063d3f9,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,c593e2ce-4c4b-4d8c-b9cc-9cbeed1752f8,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,4bfed0a7-cee7-46b2-9640-9cee8baf6c72,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,d8ad618a-b1a2-475b-a31d-9cfba42db7d6,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,10a4b7ca-a339-4b2f-88e0-9df62e24d239,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,4d0c7017-8257-4c00-a392-9ea1fa4e33fb,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,47858121-54e0-44bd-ae5c-9f7f5d74e1ed,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,10954de4-eb00-4ffa-876c-a04db31e860f,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,42c40fa5-d01c-482c-a5d3-a0793940e848,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,86c05adb-229d-4f82-8b65-a12e2df853e0,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,97af0e3e-b69c-4865-9abc-a17f28c9b44a,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,ff3bf8f0-fdfd-4328-a21a-a69e6c577ae0,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,b93bcf8a-2384-4c5d-bbad-a93366a262ba,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,21ed2f21-ff8f-4382-b63a-aa1d00f2a4e0,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,d05a7df7-2eb0-476a-a102-ab419f2dd434,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,8069cd8f-472f-4749-afaa-ac4c4ca79e56,,,,,
cd06990f-9d1e-41d1-8525-b2d419ca39bd,1053TW3,138e65c7-2c3b-487b-ac28-ae8127108025,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,76f60af1-1b7a-478f-8fbf-00867e5fbdd5,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,b792b7fe-1c86-4e29-b0c2-01597f1341ca,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,cb9b347a-c15e-4a80-88b5-05202c52dec8,,3346993a-39d6-4cf7-89ab-01fd8fc18142,,5b32d9c3-17b8-44a8-9411-d6decffde34d,Microsoft EAS 56006474 - year 1
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,cb9b347a-c15e-4a80-88b5-05202c52dec8,,957e49de-f3b2-4a2a-9206-064c8a4849f8,,0d4aba5a-93f2-46d8-80a7-5afd9a036a13,Microsoft EAS 56006474 - year 2
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,cb9b347a-c15e-4a80-88b5-05202c52dec8,,ca79467e-fcff-41b2-8c2d-07c3bbccce3e,,0d4aba5a-93f2-46d8-80a7-5afd9a036a13,Microsoft EAS 56006474 - year 2
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,cb9b347a-c15e-4a80-88b5-05202c52dec8,,1a56bcae-6400-44e4-acd5-13e0d4942b90,,0d4aba5a-93f2-46d8-80a7-5afd9a036a13,Microsoft EAS 56006474 - year 2
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,cb9b347a-c15e-4a80-88b5-05202c52dec8,,a558174c-6636-41f7-93b7-28024cd7fde7,,5b32d9c3-17b8-44a8-9411-d6decffde34d,Microsoft EAS 56006474 - year 1
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,cb9b347a-c15e-4a80-88b5-05202c52dec8,,31f32828-276e-4b5a-b61e-2ec9d9fdb628,,5b32d9c3-17b8-44a8-9411-d6decffde34d,Microsoft EAS 56006474 - year 1
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,cb9b347a-c15e-4a80-88b5-05202c52dec8,,0a230743-d2ef-4b77-8f7b-3e8ebfa746dc,,5b32d9c3-17b8-44a8-9411-d6decffde34d,Microsoft EAS 56006474 - year 1
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,cb9b347a-c15e-4a80-88b5-05202c52dec8,,1c3231ef-1476-4a9a-841c-5bb267c5bb47,,0d4aba5a-93f2-46d8-80a7-5afd9a036a13,Microsoft EAS 56006474 - year 2
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,cb9b347a-c15e-4a80-88b5-05202c52dec8,,a977c826-2242-413a-9d44-88e7105070bd,,5b32d9c3-17b8-44a8-9411-d6decffde34d,Microsoft EAS 56006474 - year 1
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,d3dbb100-effb-4fd9-9ae0-06a335a492a4,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,28197de9-e890-490c-86de-083525ea1fae,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,4b548180-b51c-4607-acd5-087caa6498e8,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,b8affa9e-0855-4a49-b56a-09bd2a962dec,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,bef799aa-9a0e-419d-a5be-09dac36c4056,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,5db85620-1139-460b-806a-0db06f2ff3cb,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,2395a2e6-9d2f-4b54-9b1c-0ecc74aae339,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,4e462462-050f-4d84-9a97-114a382f12f9,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,ba10cb0d-2ead-4500-bb03-1206782fb878,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,9e831cc9-bd05-4572-ae6a-12704c8b50a3,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,f22b70f8-cb29-48da-8c88-17f948350700,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,4fae27e0-a190-4462-87fe-19b3e4444322,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,3e4fbd9d-fca3-4b1d-bb1c-1b713aeca3e0,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,8f6fb4d0-a78e-4a2c-ba21-1cbd80f0fda5,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,1280aad0-4a59-4106-9ecb-1e069e78c22b,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,daef80f5-bc6a-404c-9f33-1ee111b2f75d,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,44a3a489-a8ed-4a8b-ac71-1fdb5aa2f773,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,1f0ec194-4c6b-4768-84fa-218ae7955294,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,54de8bdc-63bf-4499-bd36-255598a1131a,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,de5c3173-ebe8-4994-b01c-260081009ea2,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,a8e0c40f-4c9e-4629-bb8f-2669dfa7754f,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,142b70e3-8e28-4bf1-8498-273b45cbcf79,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,55dc244a-0961-4097-8bfa-27b6f524cf8d,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,4d0662f9-7d6b-4c9f-b819-28f7ed937e87,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,77f3c11b-49e3-4150-a2a3-29ef42b47701,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,9476f33a-2184-45be-991d-2af7613f71dc,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,070f1381-57df-41ed-9fae-2fd8d1f79cb9,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,08afef32-7aea-4470-85e9-312dac79fde8,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,36c70339-a2fa-4928-af3a-31b10d62941e,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,8765b694-dcf6-4b65-b30f-3425f3870a41,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,e2c0fbb9-8acc-405b-9593-3686f4bd7ea3,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,51e8a8d0-4432-4cde-b99b-37bdddb89dc2,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,a8283ed4-dd0a-4900-9079-37fccea26cd1,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,723c4ca7-43c6-40e6-bb60-388845b289bf,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,809a9c6f-9507-4ce7-a6a8-397147d6f1c2,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,169c3e1c-1373-45b9-a7a0-40828bb58166,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,078724b4-d6e8-45ea-989a-41eeff0cc520,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,424f88f9-4d0b-4871-bb0c-42a981fac630,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,0578374f-6950-4d2a-a0c8-43c4bf8bc971,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,40b0f3a7-a76e-4ccf-8fe0-453e2e07aa03,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,2e0400f8-c0a3-41e0-aaf6-469d87208a79,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,a422f584-3dac-48e1-a01f-4747366d61c3,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,4a34c4c3-155d-4397-918e-49a469fa8853,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,0271e6f4-3e43-4b72-bde9-4b50840fef4b,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,4ad75e1d-1cf4-42a5-b70e-4bb19482a8bb,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,68bc1c7d-a2f3-4ba8-bb19-4bd3016ac110,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,6d6bc784-f770-40d2-bbfb-4c23a12da08f,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,f807982f-8062-401a-9d35-4d30ed209f4f,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,7375ff08-4dea-4689-b88d-4da834dd8f6f,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,5ebb9727-19a6-4aaa-b411-4e557ce287d3,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,add607b8-63a6-4fa6-b077-5038032f8c67,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,91095fed-af10-45f6-b833-52a3ccfc6dde,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,3e3870cd-6562-46b3-a3c0-5b3f5f46d47b,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,48b51e1a-590d-4f04-aad4-5c4f4215f93d,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,470ce92c-e7c1-452e-abde-5ea4a75ebf73,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,c2a34b27-4847-4b79-b120-5eeb22657e5f,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,e68df1b3-a1bd-4119-bf8c-5f5e80e73560,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,2a768dbf-8fdb-493b-b42f-60532714d74e,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,d6963a57-9a83-496c-b663-60a85ecfaef5,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,91e3b93a-8d1b-44a1-af69-621bf16ebcd8,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,6d1176a7-e5d2-4718-baef-6493b210ddc2,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,17d663fc-f2d2-4758-9c0a-64ca8f87938c,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,eaa8ed37-7990-46cc-983e-67ea7a69f6f6,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,91749d1d-c428-494f-b411-68f598203e9d,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,4b14527f-1027-4b32-8ed8-6b21995a2e31,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,2a624293-5ad9-4db3-9e45-6b6ebb29806f,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,7fb9208d-5450-436a-95c5-6eb369800a1e,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,9ce5d2d9-9bd9-4fb8-92a6-70d4ce16f6fe,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,2a2e523d-216e-4024-8c45-73f0b6b6c8a0,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,daf36125-b63e-4373-a371-74f9c9fb566c,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,6a8ca2f9-096c-4635-9bbb-75b09935dfca,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,b9d5c6f0-3588-4576-8bdc-769ac5584884,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,36cedd23-99b7-42e9-ac37-773beb77ceaa,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,12b4c397-4a26-44c2-8b06-78555e7badbe,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,4cfeba8e-ad24-403c-9817-78744a70ed54,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,815e98aa-bf48-49a0-97e2-79122799a16e,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,579c6c20-c67d-4b16-98e8-79eac5016f7a,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,d7350f82-f473-44b9-9a24-7af6bb781e2a,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,ea0f1095-ed54-405c-a3a6-7bd8cce621d8,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,48619022-7248-4a85-8f64-7c84183c0de0,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,00bf6e82-9c4e-4e0e-bf2b-7c977fc19983,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,290d6fa6-c952-4569-868b-7d4d12b600ee,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,b4f5aa99-e13f-4f8e-b0b4-7e43413f5955,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,50759ffe-34cf-43b6-b518-81588f52f56d,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,4ab32786-2834-4f44-90bd-81aaab8231fa,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,9c31dfd7-dd0d-4c51-87bc-81eb53ae8093,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,b0be60c5-c6b1-4b3c-b2fb-8215f48ae8a0,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,c0ecc78b-d2c7-48d9-a3fa-83c621f718fd,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,108369c8-2549-453e-910b-866e5d82faf2,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,9a944664-087c-4cd3-8d1f-875863775c19,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,437912c1-400a-4531-ac62-87e20740daa6,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,160a887f-1a66-4eae-96c5-881286dda1df,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,ac546bf0-3455-4c1d-b4b3-884010c5c00c,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,dd34e4b8-7f30-47f4-abea-88edd17e0d6e,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,8be57238-864e-4709-a3f7-893d1e5bdfe7,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,0b4f05a8-37f9-42be-8925-8f080226217e,,,,,
48dbd954-2bca-4f17-8ee5-b752efbc2f6d,1083LN3,08a5f9f6-9541-4760-a786-901669eb7553,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,b792b7fe-1c86-4e29-b0c2-01597f1341ca,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,cb9b347a-c15e-4a80-88b5-05202c52dec8,,3346993a-39d6-4cf7-89ab-01fd8fc18142,,5b32d9c3-17b8-44a8-9411-d6decffde34d,Microsoft EAS 56006474 - year 1
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,cb9b347a-c15e-4a80-88b5-05202c52dec8,,957e49de-f3b2-4a2a-9206-064c8a4849f8,,0d4aba5a-93f2-46d8-80a7-5afd9a036a13,Microsoft EAS 56006474 - year 2
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,cb9b347a-c15e-4a80-88b5-05202c52dec8,,ca79467e-fcff-41b2-8c2d-07c3bbccce3e,,0d4aba5a-93f2-46d8-80a7-5afd9a036a13,Microsoft EAS 56006474 - year 2
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,cb9b347a-c15e-4a80-88b5-05202c52dec8,,1a56bcae-6400-44e4-acd5-13e0d4942b90,,0d4aba5a-93f2-46d8-80a7-5afd9a036a13,Microsoft EAS 56006474 - year 2
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,cb9b347a-c15e-4a80-88b5-05202c52dec8,,a558174c-6636-41f7-93b7-28024cd7fde7,,5b32d9c3-17b8-44a8-9411-d6decffde34d,Microsoft EAS 56006474 - year 1
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,cb9b347a-c15e-4a80-88b5-05202c52dec8,,31f32828-276e-4b5a-b61e-2ec9d9fdb628,,5b32d9c3-17b8-44a8-9411-d6decffde34d,Microsoft EAS 56006474 - year 1
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,cb9b347a-c15e-4a80-88b5-05202c52dec8,,0a230743-d2ef-4b77-8f7b-3e8ebfa746dc,,5b32d9c3-17b8-44a8-9411-d6decffde34d,Microsoft EAS 56006474 - year 1
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,cb9b347a-c15e-4a80-88b5-05202c52dec8,,1c3231ef-1476-4a9a-841c-5bb267c5bb47,,0d4aba5a-93f2-46d8-80a7-5afd9a036a13,Microsoft EAS 56006474 - year 2
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,cb9b347a-c15e-4a80-88b5-05202c52dec8,,a977c826-2242-413a-9d44-88e7105070bd,,5b32d9c3-17b8-44a8-9411-d6decffde34d,Microsoft EAS 56006474 - year 1
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,d3dbb100-effb-4fd9-9ae0-06a335a492a4,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,28197de9-e890-490c-86de-083525ea1fae,,,,,
3600ac3e-3b21-43dd-bed4-3d16fa3cc631,10F0N64,5db85620-1139-460b-806a-0db06f2ff3cb,,,,,
